fileName	TOKEN	TOKEN_VOC	POS	LEMMA	LEMMA_VOC
02_Vereinte_Nationen_Rassismus.docx.txt	التنويريه	التنويريه	noun_prop	تنويريه	تنويريه
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	بما	بِما	pron_rel	ما	ما
02_Vereinte_Nationen_Rassismus.docx.txt	في	فِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	ذلك	ذٰلِكَ	pron_dem	ذلك	ذٰلِكَ
02_Vereinte_Nationen_Rassismus.docx.txt	التسامح	التَسامُحُ	noun	تسامح	تَسامُح
02_Vereinte_Nationen_Rassismus.docx.txt	والاحترام	وَالاِحْتِرامُ	noun	ٱحترام	ٱِحْتِرام
02_Vereinte_Nationen_Rassismus.docx.txt	المتبادل	المُتَبادَلُ	adj	متبادل	مُتَبادَل
02_Vereinte_Nationen_Rassismus.docx.txt	ليحل	ليحل	noun_prop	ليحل	ليحل
02_Vereinte_Nationen_Rassismus.docx.txt	مكانها	مَكانَها	noun	مكان	مَكان
02_Vereinte_Nationen_Rassismus.docx.txt	تنامي	تَنامِي	noun	تنامي	تَنامِي
02_Vereinte_Nationen_Rassismus.docx.txt	المغالاة	المُغالاةِ	noun	مغالاة	مُغالاة
02_Vereinte_Nationen_Rassismus.docx.txt	في	فِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	القومية	القَوْمِيَّةِ	noun	قومية	قَوْمِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	والشعبويه	وَالشعبويه	noun_prop	شعبويه	شعبويه
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	وكراهية	وَكَراهِيَّةِ	noun	كراهية	كَراهِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	الأجانب	الأَجانِبِ	noun	أجنبي	أَجْنَبِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	والاعتقاد	وَالاِعْتِقادِ	noun	ٱعتقاد	ٱِعْتِقاد
02_Vereinte_Nationen_Rassismus.docx.txt	بتفوق	بِتَفَوُّق	noun	تفوق	تَفَوُّق
02_Vereinte_Nationen_Rassismus.docx.txt	العنصر	العُنْصُرَ	noun	عنصر	عُنْصُر
02_Vereinte_Nationen_Rassismus.docx.txt	الأبيض	الأَبْيَضَ	noun	أبيض	أَبْيَض
02_Vereinte_Nationen_Rassismus.docx.txt	والنازية	وَالنازِيَّةَ	noun	نازي	نازِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	الجديدة	الجَدِيدَةَ	adj	جديد	جَدِيد
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	جاء	جاءَ	verb	جاء	جاء
02_Vereinte_Nationen_Rassismus.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
02_Vereinte_Nationen_Rassismus.docx.txt	التحذير	التَحْذِيرُ	noun	تحذير	تَحْذِير
02_Vereinte_Nationen_Rassismus.docx.txt	من	مِن	prep	من	مِن
02_Vereinte_Nationen_Rassismus.docx.txt	أمين	أَمِينِ	noun	أمين	أَمِين
02_Vereinte_Nationen_Rassismus.docx.txt	عام	عامِ	noun	عام	عام
02_Vereinte_Nationen_Rassismus.docx.txt	الأمم	الأُمَمِ	noun	أمة	أُمَّة
02_Vereinte_Nationen_Rassismus.docx.txt	المتحدة	المُتَّحِدَةِ	adj	متحد	مُتَّحِد
02_Vereinte_Nationen_Rassismus.docx.txt	أنطونيو	أَنْطُونِيُو	noun_prop	أنطونيو	أَنْطُونِيُو
02_Vereinte_Nationen_Rassismus.docx.txt	غوتيريش	غوتيريش	noun_prop	غوتيريش	غوتيريش
02_Vereinte_Nationen_Rassismus.docx.txt	الذي	الَّذِي	pron_rel	الذي	الَّذِي
02_Vereinte_Nationen_Rassismus.docx.txt	قال	قالَ	verb	قال	قال
02_Vereinte_Nationen_Rassismus.docx.txt	إن	إِن	abbrev	إن	إِن
02_Vereinte_Nationen_Rassismus.docx.txt	العالم	العالَمُ	noun	عالم	عالَم
02_Vereinte_Nationen_Rassismus.docx.txt	مبتلى	مُبْتَلَى	noun	مبتلى	مُبْتَلَى
02_Vereinte_Nationen_Rassismus.docx.txt	بالعنصرية	بِالعُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	المقيتة	المَقِيتَةِ	adj	مقيت	مَقِيت
02_Vereinte_Nationen_Rassismus.docx.txt	الموجودة	المَوْجُودَةِ	noun	موجود	مَوْجُود
02_Vereinte_Nationen_Rassismus.docx.txt	في	فِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	كل	كُلّ	noun	كل	كُلّ
02_Vereinte_Nationen_Rassismus.docx.txt	مكان	مَكانٍ	noun	مكان	مَكان
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	مشددا	مُشَدَّداً	adj	مشدد	مُشَدَّد
02_Vereinte_Nationen_Rassismus.docx.txt	على	عَلَى	prep	على	عَلَى
02_Vereinte_Nationen_Rassismus.docx.txt	ضرورة	ضَرُورَةِ	noun	ضرورة	ضَرُورَة
02_Vereinte_Nationen_Rassismus.docx.txt	إدانتها	إِدانَتِها	noun	إدانة	إِدانَة
02_Vereinte_Nationen_Rassismus.docx.txt	بدون	بِدُونِ	noun	دون	دُون
02_Vereinte_Nationen_Rassismus.docx.txt	تردد	تَرَدُّد	noun	تردد	تَرَدُّد
02_Vereinte_Nationen_Rassismus.docx.txt	أو	أَو	conj	أو	أَو
02_Vereinte_Nationen_Rassismus.docx.txt	تحفظ	تَحَفُّظ	noun	تحفظ	تَحَفُّظ
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	كان	كانَ	verb	كان	كان
02_Vereinte_Nationen_Rassismus.docx.txt	الأمين	الأَمِينُ	noun	أمين	أَمِين
02_Vereinte_Nationen_Rassismus.docx.txt	العام	العام	noun	عام	عام
02_Vereinte_Nationen_Rassismus.docx.txt	يتحدث	يتحدث	noun_prop	يتحدث	يتحدث
02_Vereinte_Nationen_Rassismus.docx.txt	في	فِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	فعالية	فَعّالِيَّةٍ	noun	فعالية	فَعّالِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	عقدها	عَقَدَها	verb	عقد	عَقَد
02_Vereinte_Nationen_Rassismus.docx.txt	مجلس	مَجْلِسُ	noun	مجلس	مَجْلِس
02_Vereinte_Nationen_Rassismus.docx.txt	الأمم	الأُمَمِ	noun	أمة	أُمَّة
02_Vereinte_Nationen_Rassismus.docx.txt	المتحده	المتحده	noun_prop	المتحده	المتحده
02_Vereinte_Nationen_Rassismus.docx.txt	الاقتصادي	الاِقْتِصادِيُّ	adj	ٱقتصادي	ٱِقْتِصادِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	والاجتماعي	وَالاِجْتِماعِيُّ	adj	ٱجتماعي	ٱِجْتِماعِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	حول	حَوْلَ	noun	حول	حَوْل
02_Vereinte_Nationen_Rassismus.docx.txt	إعادة	إِعادَةِ	noun	إعادة	إِعادَة
02_Vereinte_Nationen_Rassismus.docx.txt	تصور	تَصَوُّرِ	noun	تصور	تَصَوُّر
02_Vereinte_Nationen_Rassismus.docx.txt	المساواة	المُساواةِ	noun	مساواة	مُساواة
02_Vereinte_Nationen_Rassismus.docx.txt	من	مِن	prep	من	مِن
02_Vereinte_Nationen_Rassismus.docx.txt	آجل	آجِلِ	noun	آجل	آجِل
02_Vereinte_Nationen_Rassismus.docx.txt	القضاء	القَضاءِ	noun	قضاء	قَضاء
02_Vereinte_Nationen_Rassismus.docx.txt	على	عَلَى	prep	على	عَلَى
02_Vereinte_Nationen_Rassismus.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	وكراهية	وَكَراهِيَّةِ	noun	كراهية	كَراهِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	الأجانب	الأَجانِبِ	noun	أجنبي	أَجْنَبِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	والتمييز	وَالتَمْيِيزِ	noun	تمييز	تَمْيِيز
02_Vereinte_Nationen_Rassismus.docx.txt	خلال	خلال	noun_prop	خلال	خلال
02_Vereinte_Nationen_Rassismus.docx.txt	العقد	العَقْدِ	noun	عقد	عَقْد
02_Vereinte_Nationen_Rassismus.docx.txt	الحالي	الحالِيِّ	adj	حالي	حالِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	المؤدى	المُؤَدَّى	noun	مؤدى	مُؤَدَّى
02_Vereinte_Nationen_Rassismus.docx.txt	لعام	لِعامِ	noun	عام	عام
02_Vereinte_Nationen_Rassismus.docx.txt	2030	2030	digit	2030	2030
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	موعد	مَوْعِدِ	noun	موعد	مَوْعِد
02_Vereinte_Nationen_Rassismus.docx.txt	تحقيق	تَحْقِيقِ	noun	تحقيق	تَحْقِيق
02_Vereinte_Nationen_Rassismus.docx.txt	أهداف	أَهْداف	noun	هدف	هَدَف
02_Vereinte_Nationen_Rassismus.docx.txt	التنمية	التَنْمِيَةِ	noun	تنمية	تَنْمِيَة
02_Vereinte_Nationen_Rassismus.docx.txt	المستدامة	المُسْتَدامَةِ	noun	مستدام	مُسْتَدام
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	وتعد	وَتَعَدّ	noun	تعدي	تَعَدِّي
02_Vereinte_Nationen_Rassismus.docx.txt	أجندة	أَجَنْدَةُ	noun	أجندة	أَجَنْدَة
02_Vereinte_Nationen_Rassismus.docx.txt	التنمية	التَنْمِيَةِ	noun	تنمية	تَنْمِيَة
02_Vereinte_Nationen_Rassismus.docx.txt	المستدامة	المُسْتَدامَةِ	noun	مستدام	مُسْتَدام
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
02_Vereinte_Nationen_Rassismus.docx.txt	اقرها	اقرها	noun_prop	اقرها	اقرها
02_Vereinte_Nationen_Rassismus.docx.txt	قادة	قادَةُ	noun	قائد	قائِد
02_Vereinte_Nationen_Rassismus.docx.txt	العالم	العالَمِ	noun	عالم	عالَم
02_Vereinte_Nationen_Rassismus.docx.txt	عام	عامَ	noun	عام	عام
02_Vereinte_Nationen_Rassismus.docx.txt	2015	2015	digit	2015	2015
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	خارطة	خارِطَةَ	noun	خارطة	خارِطَة
02_Vereinte_Nationen_Rassismus.docx.txt	طريق	طَرِيقٍ	noun	طريق	طَرِيق
02_Vereinte_Nationen_Rassismus.docx.txt	نحو	نَحْوَ	noun	نحو	نَحْو
02_Vereinte_Nationen_Rassismus.docx.txt	تعزيز	تَعْزِيزِ	noun	تعزيز	تَعْزِيز
02_Vereinte_Nationen_Rassismus.docx.txt	العدالة	العَدالَةِ	noun	عدالة	عَدالَة
02_Vereinte_Nationen_Rassismus.docx.txt	والكرامة	وَالكَرامَةِ	noun	كرامة	كَرامَة
02_Vereinte_Nationen_Rassismus.docx.txt	للجميع	لِلجَمِيعِ	noun	جميع	جَمِيع
02_Vereinte_Nationen_Rassismus.docx.txt	ومحاربة	وَمُحارَبَةِ	noun	محاربة	مُحارَبَة
02_Vereinte_Nationen_Rassismus.docx.txt	التمييز	التَمْيِيزِ	noun	تمييز	تَمْيِيز
02_Vereinte_Nationen_Rassismus.docx.txt	العنصري	العُنْصُرِيِّ	adj	عنصري	عُنْصُرِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	بكل	بُكَل	noun	بكلة	بُكْلَة
02_Vereinte_Nationen_Rassismus.docx.txt	أشكاله	أَشْكالِهِ	noun	شكل	شَكْل
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	العنصرية	العُنْصُرِيَّةُ	noun	عنصرية	عُنْصُرِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	وقرون	وَقُرُونُ	noun	قرن	قَرْن
02_Vereinte_Nationen_Rassismus.docx.txt	الاحتلال	الاِحْتِلالِ	noun	ٱحتلال	ٱِحْتِلال
02_Vereinte_Nationen_Rassismus.docx.txt	والاستعباد	وَالاِسْتِعْبادِ	noun	ٱستعباد	ٱِسْتِعْباد
02_Vereinte_Nationen_Rassismus.docx.txt	الأمين	الأَمِينُ	noun	أمين	أَمِين
02_Vereinte_Nationen_Rassismus.docx.txt	العام	العام	noun	عام	عام
02_Vereinte_Nationen_Rassismus.docx.txt	قال	قالَ	verb	قال	قال
02_Vereinte_Nationen_Rassismus.docx.txt	في	فِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	كلمته	كَلِمَتِهِ	noun	كلمة	كَلِمَة
02_Vereinte_Nationen_Rassismus.docx.txt	آن	آن	noun	آن	آن
02_Vereinte_Nationen_Rassismus.docx.txt	جزءا	جُزْءاً	noun	جزء	جُزْء
02_Vereinte_Nationen_Rassismus.docx.txt	كبيرا	كَبِيراً	adj	كبير	كَبِير
02_Vereinte_Nationen_Rassismus.docx.txt	من	مِن	prep	من	مِن
02_Vereinte_Nationen_Rassismus.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	متجذر	متجذر	noun_prop	متجذر	متجذر
02_Vereinte_Nationen_Rassismus.docx.txt	بقوة	بِقُوَّة	noun	قوة	قُوَّة
02_Vereinte_Nationen_Rassismus.docx.txt	في	فِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	قرون	قُرُونٍ	noun	قرن	قَرْن
02_Vereinte_Nationen_Rassismus.docx.txt	من	مِن	prep	من	مِن
02_Vereinte_Nationen_Rassismus.docx.txt	الاحتلال	الاِحْتِلالِ	noun	ٱحتلال	ٱِحْتِلال
02_Vereinte_Nationen_Rassismus.docx.txt	والاستعباد	وَالاِسْتِعْبادِ	noun	ٱستعباد	ٱِسْتِعْباد
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	وأضاف	وَأَضافَ	verb	أضاف	أَضاف
02_Vereinte_Nationen_Rassismus.docx.txt	آن	آن	noun	آن	آن
02_Vereinte_Nationen_Rassismus.docx.txt	الظلم	الظُلْمُ	noun	ظلم	ظُلْم
02_Vereinte_Nationen_Rassismus.docx.txt	العنصري	العُنْصُرِيُّ	adj	عنصري	عُنْصُرِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	وخاصة	وَخاصَّة	noun	خاصة	خاصَّة
02_Vereinte_Nationen_Rassismus.docx.txt	ضد	ضِدَّ	prep	ضد	ضِدَّ
02_Vereinte_Nationen_Rassismus.docx.txt	المنحدرين	المُنْحَدَرِينَ	adj	منحدر	مُنْحَدَر
02_Vereinte_Nationen_Rassismus.docx.txt	من	مِن	prep	من	مِن
02_Vereinte_Nationen_Rassismus.docx.txt	أصل	أَصَلٍ	noun	أصلة	أَصَلَة
02_Vereinte_Nationen_Rassismus.docx.txt	أفريقي	أَفْرِيقِيٍّ	adj	أفريقي	أَفْرِيقِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	سبب	سَبَب	noun	سبب	سَبَب
02_Vereinte_Nationen_Rassismus.docx.txt	صدمات	صَدَماتٍ	noun	صدمة	صَدْمَة
02_Vereinte_Nationen_Rassismus.docx.txt	ومعاناة	وَمُعاناةً	noun	معاناة	مُعاناة
02_Vereinte_Nationen_Rassismus.docx.txt	عبر	عَبْرَ	noun	عبر	عَبْر
02_Vereinte_Nationen_Rassismus.docx.txt	الأجيال	الأَجْيالِ	noun	جيل	جِيل
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	وشدد	وشدد	noun_prop	وشدد	وشدد
02_Vereinte_Nationen_Rassismus.docx.txt	على	عَلَى	prep	على	عَلَى
02_Vereinte_Nationen_Rassismus.docx.txt	ضرورة	ضَرُورَةِ	noun	ضرورة	ضَرُورَة
02_Vereinte_Nationen_Rassismus.docx.txt	فعل	فِعْلِ	noun	فعل	فِعْل
02_Vereinte_Nationen_Rassismus.docx.txt	أكثر	أَكْثَرَ	adj	أكثر	أَكْثَر
02_Vereinte_Nationen_Rassismus.docx.txt	مما	مِمّا	prep	من	مِن
02_Vereinte_Nationen_Rassismus.docx.txt	ينحصر	يَنْحَصِر	verb	ٱنحصر	ٱِنْحَصَر
02_Vereinte_Nationen_Rassismus.docx.txt	في	فِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	مجرد	مُجَرَّد	noun	مجرد	مُجَرَّد
02_Vereinte_Nationen_Rassismus.docx.txt	إدانة	إِدانَةِ	noun	إدانة	إِدانَة
02_Vereinte_Nationen_Rassismus.docx.txt	أعمال	أَعْمالِ	noun	عمل	عَمَل
02_Vereinte_Nationen_Rassismus.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	والتعبير	وَالتَعْبِيرِ	noun	تعبير	تَعْبِير
02_Vereinte_Nationen_Rassismus.docx.txt	عنها	عَنها	prep	عن	عَن
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	وأوضح	وَأَوْضَحَ	verb	أوضح	أَوْضَح
02_Vereinte_Nationen_Rassismus.docx.txt	غوتيريش	غوتيريش	noun_prop	غوتيريش	غوتيريش
02_Vereinte_Nationen_Rassismus.docx.txt	آن	آن	noun	آن	آن
02_Vereinte_Nationen_Rassismus.docx.txt	هناك	هُناكَ	adv	هناك	هُناكَ
02_Vereinte_Nationen_Rassismus.docx.txt	أبعادا	أَبْعاداً	noun	بعد	بُعْد
02_Vereinte_Nationen_Rassismus.docx.txt	عنصرية	عُنْصُرِيَّةً	adj	عنصري	عُنْصُرِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	وتمييزيه	وَتمييزيه	noun_prop	تمييزيه	تمييزيه
02_Vereinte_Nationen_Rassismus.docx.txt	لتنامي	لِتَنامِي	noun	تنامي	تَنامِي
02_Vereinte_Nationen_Rassismus.docx.txt	معاداه	مُعاداهُ	adj	معاد	مُعاد
02_Vereinte_Nationen_Rassismus.docx.txt	السامية	السامِيَةِ	noun	سامي	سامِي
02_Vereinte_Nationen_Rassismus.docx.txt	وكراهية	وَكَراهِيَّةِ	noun	كراهية	كَراهِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	المسلمين	المُسْلِمِينَ	noun	مسلم	مُسْلِم
02_Vereinte_Nationen_Rassismus.docx.txt	وإساءة	وَإِساءَةِ	noun	إساءة	إِساءَة
02_Vereinte_Nationen_Rassismus.docx.txt	معاملة	مُعامَلَةِ	noun	معاملة	مُعامَلَة
02_Vereinte_Nationen_Rassismus.docx.txt	بعض	بِعَضِّ	noun	عض	عَضّ
02_Vereinte_Nationen_Rassismus.docx.txt	الاقليات	الاقليات	noun_prop	الاقليات	الاقليات
02_Vereinte_Nationen_Rassismus.docx.txt	المسيحية	المَسِيحِيَّةِ	noun	مسيحي	مَسِيحِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	وغير	وَغَيْرِ	noun	غير	غَيْر
02_Vereinte_Nationen_Rassismus.docx.txt	ذلك	ذٰلِكَ	pron_dem	ذلك	ذٰلِكَ
02_Vereinte_Nationen_Rassismus.docx.txt	من	مِن	prep	من	مِن
02_Vereinte_Nationen_Rassismus.docx.txt	أشكال	أَشْكالِ	noun	شكل	شَكْل
02_Vereinte_Nationen_Rassismus.docx.txt	التعصب	التعصب	noun_prop	التعصب	التعصب
02_Vereinte_Nationen_Rassismus.docx.txt	وكراهية	وَكَراهِيَّةِ	noun	كراهية	كَراهِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	الأجانب	الأَجانِبِ	noun	أجنبي	أَجْنَبِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	بأنحاء	بِأَنْحاءِ	noun	نحو	نَحْو
02_Vereinte_Nationen_Rassismus.docx.txt	العالم	العالَمِ	noun	عالم	عالَم
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	وفي	وَفِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
02_Vereinte_Nationen_Rassismus.docx.txt	المعركة	المَعْرَكَةِ	noun	معركة	مَعْرَكَة
02_Vereinte_Nationen_Rassismus.docx.txt	الايدلوجيه	الايدلوجيه	noun_prop	ايدلوجيه	ايدلوجيه
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	شدد	شدد	noun_prop	شدد	شدد
02_Vereinte_Nationen_Rassismus.docx.txt	الأمين	الأَمِينُ	noun	أمين	أَمِين
02_Vereinte_Nationen_Rassismus.docx.txt	العام	العام	noun_prop	العام	العام
02_Vereinte_Nationen_Rassismus.docx.txt	على	عَلَى	prep	على	عَلَى
02_Vereinte_Nationen_Rassismus.docx.txt	ضرورة	ضَرُورَةِ	noun	ضرورة	ضَرُورَة
02_Vereinte_Nationen_Rassismus.docx.txt	التأكيد	التَأْكِيدِ	noun	تأكيد	تَأْكِيد
02_Vereinte_Nationen_Rassismus.docx.txt	على	عَلَى	prep	على	عَلَى
02_Vereinte_Nationen_Rassismus.docx.txt	القيم	القَيِّمِ	noun	قيم	قَيِّم
02_Vereinte_Nationen_Rassismus.docx.txt	المشتركة	المُشْتَرَكَةِ	adj	مشترك	مُشْتَرَك
02_Vereinte_Nationen_Rassismus.docx.txt	المرتبطة	المُرْتَبِطَةِ	adj	مرتبط	مُرْتَبِط
02_Vereinte_Nationen_Rassismus.docx.txt	بقوه	بقوه	noun_prop	بقوه	بقوه
02_Vereinte_Nationen_Rassismus.docx.txt	بحقوق	بِحُقُوقِ	noun	حق	حَقّ
02_Vereinte_Nationen_Rassismus.docx.txt	الإنسان	الإِنْسانِ	noun	إنسان	إِنْسان
02_Vereinte_Nationen_Rassismus.docx.txt	والمتمثله	والمتمثله	noun_prop	والمتمثله	والمتمثله
02_Vereinte_Nationen_Rassismus.docx.txt	في	فِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	المساواة	المُساواةِ	noun	مساواة	مُساواة
02_Vereinte_Nationen_Rassismus.docx.txt	وعدم	وَعَدَمِ	noun	عدم	عَدَم
02_Vereinte_Nationen_Rassismus.docx.txt	التمييز	التَمْيِيزِ	noun	تمييز	تَمْيِيز
02_Vereinte_Nationen_Rassismus.docx.txt	والاحترام	وَالاِحْتِرامِ	noun	ٱحترام	ٱِحْتِرام
02_Vereinte_Nationen_Rassismus.docx.txt	المتبادل	المُتَبادَلِ	adj	متبادل	مُتَبادَل
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	كما	كَما	conj	كما	كَما
02_Vereinte_Nationen_Rassismus.docx.txt	يوجد	يُوجَد	verb	وجد	وَجَد
02_Vereinte_Nationen_Rassismus.docx.txt	بعد	بَعْدَ	noun	بعد	بَعْد
02_Vereinte_Nationen_Rassismus.docx.txt	اجتماعي	اِجْتِماعِيٌّ	adj	ٱجتماعي	ٱِجْتِماعِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	واقتصادي	وَاِقْتِصادِيٌّ	adj	ٱقتصادي	ٱِقْتِصادِيّ
